order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id
1,259,4,1/1/2016,1/3/2016,1/3/2016,1
2,1212,4,1/1/2016,1/4/2016,1/3/2016,2
3,523,4,1/2/2016,1/5/2016,1/3/2016,2
4,175,4,1/3/2016,1/4/2016,1/5/2016,1
5,1324,4,1/3/2016,1/6/2016,1/6/2016,2
6,94,4,1/4/2016,1/7/2016,1/5/2016,2
7,324,4,1/4/2016,1/7/2016,1/5/2016,2
8,1204,4,1/4/2016,1/5/2016,1/5/2016,2
9,60,4,1/5/2016,1/8/2016,1/8/2016,1
10,442,4,1/5/2016,1/6/2016,1/6/2016,2
11,1326,4,1/5/2016,1/8/2016,1/7/2016,2
12,91,4,1/6/2016,1/8/2016,1/9/2016,1
13,873,4,1/8/2016,1/11/2016,1/11/2016,2
14,258,4,1/9/2016,1/11/2016,1/12/2016,1
15,450,4,1/9/2016,1/10/2016,1/12/2016,2
16,552,4,1/12/2016,1/15/2016,1/15/2016,1
17,1175,4,1/12/2016,1/14/2016,1/14/2016,1
18,541,4,1/14/2016,1/17/2016,1/15/2016,1
19,696,4,1/14/2016,1/17/2016,1/16/2016,1
20,923,4,1/14/2016,1/16/2016,1/17/2016,1
21,1250,4,1/15/2016,1/16/2016,1/18/2016,2
22,1035,4,1/16/2016,1/18/2016,1/17/2016,1
23,1149,4,1/16/2016,1/19/2016,1/19/2016,1
24,636,4,1/18/2016,1/20/2016,1/19/2016,2
25,657,4,1/18/2016,1/21/2016,1/21/2016,2
26,1280,4,1/18/2016,1/21/2016,1/19/2016,2
27,57,4,1/19/2016,1/21/2016,1/20/2016,2
28,252,4,1/19/2016,1/20/2016,1/21/2016,2
29,437,4,1/20/2016,1/22/2016,1/21/2016,2
30,1348,4,1/20/2016,1/21/2016,1/21/2016,2
31,1238,4,1/20/2016,1/22/2016,1/22/2016,3
32,1259,4,1/21/2016,1/24/2016,1/22/2016,1
33,236,4,1/21/2016,1/22/2016,1/22/2016,2
34,80,4,1/22/2016,1/25/2016,1/23/2016,2
35,813,4,1/22/2016,1/25/2016,1/24/2016,2
36,1321,4,1/23/2016,1/24/2016,1/24/2016,2
37,164,4,1/25/2016,1/28/2016,1/26/2016,2
38,583,4,1/25/2016,1/27/2016,1/26/2016,2
39,1296,4,1/25/2016,1/26/2016,1/26/2016,2
40,348,4,1/27/2016,1/28/2016,1/29/2016,1
41,979,4,1/27/2016,1/30/2016,1/29/2016,2
42,1095,4,1/27/2016,1/28/2016,1/30/2016,2
43,1434,4,1/27/2016,1/28/2016,1/30/2016,2
44,861,4,1/28/2016,1/31/2016,1/30/2016,2
45,1220,4,1/28/2016,1/31/2016,1/31/2016,2
46,746,4,1/29/2016,1/31/2016,1/31/2016,2
47,1234,4,1/29/2016,1/30/2016,1/31/2016,2
48,1012,4,1/30/2016,2/1/2016,2/2/2016,2
49,608,4,1/31/2016,2/1/2016,2/2/2016,2
50,872,4,1/31/2016,2/3/2016,2/2/2016,3
51,1047,4,2/1/2016,2/2/2016,2/3/2016,2
52,767,4,2/3/2016,2/4/2016,2/5/2016,1
53,965,4,2/3/2016,2/4/2016,2/5/2016,2
54,535,4,2/4/2016,2/7/2016,2/7/2016,2
55,1173,4,2/4/2016,2/7/2016,2/6/2016,2
56,1241,4,2/4/2016,2/6/2016,2/7/2016,2
57,1305,4,2/4/2016,2/6/2016,2/6/2016,2
58,504,4,2/5/2016,2/7/2016,2/7/2016,2
59,563,4,2/5/2016,2/7/2016,2/6/2016,2
60,151,4,2/6/2016,2/8/2016,2/7/2016,1
61,277,4,2/6/2016,2/9/2016,2/9/2016,2
62,208,4,2/7/2016,2/10/2016,2/10/2016,1
63,1075,4,2/7/2016,2/9/2016,2/9/2016,2
64,1185,4,2/7/2016,2/8/2016,2/9/2016,2
65,996,4,2/8/2016,2/9/2016,2/11/2016,2
66,1253,4,2/9/2016,2/12/2016,2/12/2016,2
67,526,4,2/9/2016,2/11/2016,2/10/2016,3
68,381,4,2/10/2016,2/11/2016,2/13/2016,2
69,1413,4,2/10/2016,2/12/2016,2/11/2016,2
70,50,3,2/11/2016,2/11/2016,NULL,3
71,797,4,2/11/2016,2/14/2016,2/12/2016,2
72,1386,4,2/12/2016,2/15/2016,2/13/2016,1
73,612,4,2/12/2016,2/15/2016,2/14/2016,2
74,264,4,2/13/2016,2/15/2016,2/15/2016,2
75,587,4,2/14/2016,2/15/2016,2/17/2016,2
76,9,3,2/16/2016,2/16/2016,NULL,2
77,385,4,2/16/2016,2/19/2016,2/19/2016,1
78,1182,4,2/16/2016,2/18/2016,2/19/2016,2
79,529,4,2/17/2016,2/20/2016,2/20/2016,1
80,397,4,2/17/2016,2/20/2016,2/19/2016,2
81,521,4,2/17/2016,2/19/2016,2/18/2016,2
82,1223,4,2/18/2016,2/21/2016,2/20/2016,2
83,393,4,2/19/2016,2/20/2016,2/20/2016,1
84,317,4,2/20/2016,2/22/2016,2/21/2016,2
85,1174,4,2/20/2016,2/23/2016,2/21/2016,2
86,276,4,2/21/2016,2/22/2016,2/23/2016,2
87,516,4,2/21/2016,2/22/2016,2/23/2016,2
88,1069,4,2/21/2016,2/22/2016,2/23/2016,2
89,668,4,2/21/2016,2/24/2016,2/24/2016,3
90,414,4,2/23/2016,2/25/2016,2/24/2016,2
91,648,4,2/25/2016,2/27/2016,2/28/2016,1
92,1309,4,2/25/2016,2/28/2016,2/28/2016,2
93,1328,4,2/26/2016,2/28/2016,2/27/2016,1
94,929,4,2/27/2016,2/28/2016,2/29/2016,1
95,218,4,2/27/2016,2/29/2016,2/28/2016,2
96,1094,4,2/27/2016,2/29/2016,2/28/2016,2
97,204,4,2/28/2016,2/29/2016,3/1/2016,2
98,1194,4,2/28/2016,2/29/2016,2/29/2016,2
99,1165,4,2/29/2016,3/1/2016,3/3/2016,3
100,1237,4,3/1/2016,3/4/2016,3/3/2016,2
101,271,4,3/1/2016,3/4/2016,3/4/2016,3
102,336,4,3/2/2016,3/5/2016,3/3/2016,2
103,991,4,3/3/2016,3/6/2016,3/5/2016,1
104,7,4,3/3/2016,3/5/2016,3/5/2016,2
105,306,4,3/3/2016,3/5/2016,3/4/2016,2
106,422,4,3/4/2016,3/5/2016,3/5/2016,3
107,633,4,3/6/2016,3/9/2016,3/9/2016,1
108,12,4,3/6/2016,3/9/2016,3/7/2016,2
109,1255,4,3/6/2016,3/9/2016,3/9/2016,2
110,677,4,3/6/2016,3/8/2016,3/9/2016,3
111,630,4,3/7/2016,3/10/2016,3/10/2016,2
112,469,4,3/8/2016,3/11/2016,3/10/2016,2
113,1078,4,3/8/2016,3/11/2016,3/11/2016,2
114,1431,4,3/8/2016,3/10/2016,3/11/2016,2
115,1369,4,3/9/2016,3/11/2016,3/11/2016,2
116,471,4,3/10/2016,3/11/2016,3/11/2016,2
117,740,4,3/10/2016,3/13/2016,3/11/2016,2
118,577,4,3/12/2016,3/14/2016,3/13/2016,1
119,925,4,3/12/2016,3/14/2016,3/14/2016,2
120,327,4,3/14/2016,3/15/2016,3/17/2016,2
121,755,4,3/14/2016,3/15/2016,3/16/2016,2
122,786,4,3/14/2016,3/16/2016,3/15/2016,2
123,766,4,3/15/2016,3/18/2016,3/17/2016,2
124,403,4,3/16/2016,3/18/2016,3/17/2016,1
125,685,4,3/16/2016,3/19/2016,3/17/2016,2
126,1365,4,3/16/2016,3/18/2016,3/18/2016,2
127,484,4,3/17/2016,3/18/2016,3/19/2016,3
128,86,4,3/18/2016,3/20/2016,3/21/2016,2
129,84,4,3/19/2016,3/21/2016,3/21/2016,2
130,1049,4,3/19/2016,3/22/2016,3/20/2016,2
131,316,4,3/19/2016,3/22/2016,3/20/2016,3
132,46,4,3/20/2016,3/22/2016,3/23/2016,1
133,409,4,3/20/2016,3/22/2016,3/21/2016,2
134,679,4,3/20/2016,3/21/2016,3/21/2016,2
135,1354,4,3/21/2016,3/23/2016,3/23/2016,2
136,1192,4,3/21/2016,3/24/2016,3/23/2016,3
137,370,4,3/23/2016,3/26/2016,3/25/2016,2
138,438,4,3/23/2016,3/24/2016,3/25/2016,2
139,710,4,3/23/2016,3/24/2016,3/26/2016,2
140,1264,4,3/23/2016,3/26/2016,3/26/2016,2
141,557,4,3/25/2016,3/27/2016,3/26/2016,2
142,170,4,3/26/2016,3/27/2016,3/27/2016,1
143,693,4,3/26/2016,3/28/2016,3/28/2016,2
144,1124,4,3/26/2016,3/29/2016,3/29/2016,2
145,366,4,3/27/2016,3/29/2016,3/30/2016,2
146,288,4,3/28/2016,3/30/2016,3/30/2016,1
147,55,4,3/28/2016,3/31/2016,3/31/2016,2
148,714,4,3/28/2016,3/30/2016,3/30/2016,2
149,763,4,3/28/2016,3/30/2016,3/29/2016,2
150,332,4,3/29/2016,3/31/2016,4/1/2016,1
151,926,4,3/29/2016,4/1/2016,3/31/2016,1
152,76,4,3/29/2016,3/30/2016,3/30/2016,2
153,498,4,3/30/2016,4/2/2016,4/1/2016,2
154,1286,4,3/31/2016,4/1/2016,4/1/2016,1
155,371,4,4/2/2016,4/3/2016,4/4/2016,2
156,357,4,4/3/2016,4/6/2016,4/5/2016,1
157,43,4,4/3/2016,4/6/2016,4/6/2016,3
158,117,3,4/4/2016,4/4/2016,NULL,3
159,32,4,4/4/2016,4/6/2016,4/6/2016,1
160,205,4,4/4/2016,4/6/2016,4/6/2016,2
161,251,4,4/4/2016,4/7/2016,4/5/2016,2
162,31,4,4/6/2016,4/8/2016,4/7/2016,1
163,1325,4,4/6/2016,4/7/2016,4/7/2016,2
164,610,4,4/7/2016,4/8/2016,4/9/2016,2
165,574,4,4/8/2016,4/10/2016,4/10/2016,1
166,338,4,4/8/2016,4/11/2016,4/11/2016,2
167,1034,4,4/8/2016,4/9/2016,4/11/2016,2
168,1147,4,4/9/2016,4/12/2016,4/11/2016,1
169,99,4,4/10/2016,4/11/2016,4/11/2016,2
170,1200,4,4/10/2016,4/11/2016,4/13/2016,2
171,237,4,4/11/2016,4/14/2016,4/14/2016,1
172,1079,4,4/11/2016,4/12/2016,4/14/2016,2
173,117,4,4/11/2016,4/14/2016,4/13/2016,3
174,1361,4,4/12/2016,4/13/2016,4/15/2016,2
175,951,4,4/13/2016,4/14/2016,4/14/2016,2
176,643,4,4/15/2016,4/16/2016,4/17/2016,2
177,121,4,4/16/2016,4/19/2016,4/19/2016,1
178,756,4,4/16/2016,4/17/2016,4/18/2016,2
179,616,4,4/17/2016,4/19/2016,4/19/2016,2
180,918,4,4/17/2016,4/20/2016,4/19/2016,2
181,459,4,4/18/2016,4/20/2016,4/20/2016,1
182,854,4,4/18/2016,4/19/2016,4/20/2016,2
183,22,4,4/19/2016,4/20/2016,4/20/2016,2
184,134,4,4/19/2016,4/21/2016,4/22/2016,2
185,24,3,4/20/2016,4/20/2016,NULL,1
186,1127,4,4/21/2016,4/22/2016,4/24/2016,2
187,183,4,4/22/2016,4/23/2016,4/24/2016,2
188,390,4,4/22/2016,4/23/2016,4/25/2016,2
189,1288,4,4/23/2016,4/24/2016,4/26/2016,1
190,98,4,4/23/2016,4/25/2016,4/25/2016,2
191,919,4,4/27/2016,4/28/2016,4/28/2016,1
192,728,4,4/27/2016,4/28/2016,4/29/2016,2
193,1366,4,4/28/2016,4/30/2016,4/30/2016,1
194,558,4,4/28/2016,4/30/2016,5/1/2016,2
195,727,4,4/28/2016,5/1/2016,5/1/2016,2
196,1247,4,4/28/2016,4/30/2016,5/1/2016,2
197,127,4,4/30/2016,5/3/2016,5/3/2016,2
198,640,4,5/1/2016,5/4/2016,5/3/2016,2
199,760,4,5/1/2016,5/4/2016,5/4/2016,2
200,1074,4,5/1/2016,5/3/2016,5/3/2016,2
201,280,4,5/1/2016,5/4/2016,5/2/2016,3
202,600,4,5/3/2016,5/5/2016,5/4/2016,1
203,1102,4,5/3/2016,5/5/2016,5/6/2016,3
204,591,4,5/4/2016,5/7/2016,5/6/2016,2
205,635,4,5/4/2016,5/5/2016,5/6/2016,2
206,743,4,5/4/2016,5/6/2016,5/5/2016,3
207,105,4,5/5/2016,5/7/2016,5/7/2016,2
208,815,4,5/6/2016,5/7/2016,5/9/2016,2
209,514,4,5/7/2016,5/8/2016,5/8/2016,2
210,943,4,5/7/2016,5/8/2016,5/9/2016,2
211,1140,4,5/7/2016,5/9/2016,5/8/2016,2
212,1373,4,5/8/2016,5/9/2016,5/11/2016,2
213,788,4,5/8/2016,5/9/2016,5/9/2016,3
214,363,4,5/10/2016,5/12/2016,5/11/2016,2
215,1420,4,5/10/2016,5/13/2016,5/12/2016,2
216,267,4,5/11/2016,5/14/2016,5/13/2016,1
217,716,4,5/11/2016,5/12/2016,5/14/2016,2
218,1179,4,5/12/2016,5/14/2016,5/14/2016,2
219,1338,4,5/12/2016,5/15/2016,5/15/2016,2
220,1358,4,5/12/2016,5/14/2016,5/15/2016,2
221,1218,4,5/13/2016,5/16/2016,5/14/2016,1
222,51,4,5/13/2016,5/16/2016,5/14/2016,2
223,1368,4,5/15/2016,5/16/2016,5/17/2016,2
224,157,4,5/17/2016,5/18/2016,5/19/2016,1
225,307,4,5/17/2016,5/20/2016,5/19/2016,1
226,501,4,5/17/2016,5/19/2016,5/20/2016,1
227,489,4,5/17/2016,5/18/2016,5/20/2016,2
228,615,4,5/17/2016,5/20/2016,5/20/2016,2
229,742,4,5/19/2016,5/21/2016,5/20/2016,2
230,1167,4,5/19/2016,5/20/2016,5/21/2016,2
231,1257,4,5/19/2016,5/22/2016,5/21/2016,2
232,1360,4,5/20/2016,5/23/2016,5/23/2016,1
233,737,4,5/21/2016,5/22/2016,5/24/2016,2
234,1435,4,5/22/2016,5/24/2016,5/24/2016,2
235,649,4,5/24/2016,5/25/2016,5/25/2016,2
236,206,4,5/25/2016,5/27/2016,5/26/2016,2
237,1351,4,5/25/2016,5/26/2016,5/27/2016,2
238,1350,4,5/26/2016,5/29/2016,5/29/2016,2
239,13,3,5/27/2016,5/27/2016,NULL,3
240,65,4,5/27/2016,5/29/2016,5/30/2016,2
241,1082,4,5/27/2016,5/29/2016,5/29/2016,2
242,1168,4,5/27/2016,5/30/2016,5/30/2016,2
243,802,4,5/27/2016,5/30/2016,5/28/2016,3
244,956,4,5/28/2016,5/29/2016,5/29/2016,2
245,223,4,5/29/2016,5/31/2016,5/30/2016,2
246,17,3,5/30/2016,5/30/2016,NULL,2
247,928,4,5/30/2016,6/1/2016,6/1/2016,1
248,1376,4,5/30/2016,6/1/2016,5/31/2016,2
249,145,4,6/1/2016,6/4/2016,6/4/2016,2
250,150,4,6/1/2016,6/2/2016,6/4/2016,2
251,851,4,6/1/2016,6/4/2016,6/4/2016,2
252,66,4,6/1/2016,6/4/2016,6/2/2016,3
253,1267,4,6/2/2016,6/5/2016,6/5/2016,2
254,510,4,6/3/2016,6/6/2016,6/5/2016,2
255,801,4,6/3/2016,6/6/2016,6/5/2016,2
256,26,4,6/4/2016,6/5/2016,6/7/2016,2
257,1314,4,6/5/2016,6/6/2016,6/8/2016,1
258,107,4,6/6/2016,6/7/2016,6/7/2016,2
259,413,4,6/6/2016,6/9/2016,6/9/2016,2
260,632,4,6/6/2016,6/8/2016,6/8/2016,2
261,1045,4,6/8/2016,6/10/2016,6/9/2016,1
262,579,4,6/8/2016,6/11/2016,6/10/2016,3
263,1322,4,6/9/2016,6/10/2016,6/12/2016,2
264,5,3,6/10/2016,6/10/2016,NULL,1
265,682,4,6/10/2016,6/12/2016,6/11/2016,2
266,933,4,6/10/2016,6/13/2016,6/13/2016,2
267,282,4,6/11/2016,6/14/2016,6/14/2016,1
268,540,4,6/11/2016,6/14/2016,6/12/2016,1
269,764,4,6/12/2016,6/13/2016,6/15/2016,2
270,879,4,6/12/2016,6/15/2016,6/13/2016,2
271,350,4,6/13/2016,6/16/2016,6/14/2016,2
272,497,4,6/15/2016,6/18/2016,6/16/2016,2
273,1340,4,6/16/2016,6/19/2016,6/17/2016,2
274,411,4,6/17/2016,6/20/2016,6/18/2016,2
275,1341,4,6/17/2016,6/19/2016,6/18/2016,2
276,1227,4,6/18/2016,6/19/2016,6/19/2016,2
277,546,4,6/19/2016,6/20/2016,6/20/2016,2
278,1301,4,6/20/2016,6/23/2016,6/21/2016,1
279,378,4,6/21/2016,6/22/2016,6/22/2016,2
280,638,4,6/21/2016,6/22/2016,6/23/2016,2
281,800,4,6/21/2016,6/22/2016,6/23/2016,2
282,159,4,6/22/2016,6/25/2016,6/25/2016,3
283,181,4,6/23/2016,6/26/2016,6/26/2016,1
284,1356,4,6/23/2016,6/25/2016,6/25/2016,2
285,319,4,6/25/2016,6/26/2016,6/27/2016,1
286,59,4,6/25/2016,6/26/2016,6/26/2016,2
287,133,4,6/25/2016,6/26/2016,6/27/2016,2
288,780,4,6/25/2016,6/28/2016,6/28/2016,2
289,849,4,6/27/2016,6/28/2016,6/30/2016,2
290,202,4,6/28/2016,6/29/2016,6/30/2016,2
291,158,4,6/29/2016,6/30/2016,7/1/2016,2
292,360,4,6/29/2016,6/30/2016,7/2/2016,3
293,573,4,6/30/2016,7/3/2016,7/2/2016,2
294,732,4,7/1/2016,7/2/2016,7/2/2016,2
295,1130,4,7/1/2016,7/4/2016,7/4/2016,2
296,1245,4,7/4/2016,7/7/2016,7/6/2016,2
297,1425,4,7/4/2016,7/5/2016,7/6/2016,2
298,885,4,7/4/2016,7/7/2016,7/7/2016,3
299,281,4,7/5/2016,7/6/2016,7/7/2016,2
300,1205,4,7/5/2016,7/8/2016,7/8/2016,2
301,17,4,7/6/2016,7/9/2016,7/8/2016,2
302,1375,4,7/6/2016,7/7/2016,7/9/2016,2
303,36,4,7/7/2016,7/8/2016,7/9/2016,2
304,230,4,7/7/2016,7/8/2016,7/8/2016,2
305,705,4,7/7/2016,7/8/2016,7/8/2016,2
306,424,4,7/9/2016,7/10/2016,7/12/2016,2
307,695,4,7/9/2016,7/11/2016,7/11/2016,2
308,156,4,7/11/2016,7/12/2016,7/14/2016,2
309,211,4,7/11/2016,7/13/2016,7/13/2016,2
310,627,4,7/12/2016,7/13/2016,7/13/2016,1
311,1400,4,7/12/2016,7/14/2016,7/13/2016,2
312,299,4,7/13/2016,7/15/2016,7/16/2016,2
313,565,4,7/14/2016,7/15/2016,7/15/2016,3
314,1019,4,7/15/2016,7/17/2016,7/17/2016,2
315,1263,4,7/16/2016,7/19/2016,7/17/2016,2
316,670,4,7/17/2016,7/20/2016,7/19/2016,2
317,795,4,7/17/2016,7/20/2016,7/19/2016,2
318,1141,4,7/17/2016,7/19/2016,7/20/2016,2
319,941,4,7/18/2016,7/21/2016,7/21/2016,2
320,1428,4,7/19/2016,7/20/2016,7/21/2016,1
321,568,4,7/19/2016,7/22/2016,7/21/2016,2
322,924,4,7/19/2016,7/22/2016,7/20/2016,2
323,1243,4,7/19/2016,7/22/2016,7/21/2016,2
324,480,4,7/20/2016,7/22/2016,7/23/2016,2
325,848,4,7/20/2016,7/21/2016,7/21/2016,2
326,1337,4,7/20/2016,7/21/2016,7/22/2016,3
327,83,4,7/21/2016,7/24/2016,7/22/2016,2
328,528,4,7/23/2016,7/26/2016,7/25/2016,2
329,274,4,7/24/2016,7/27/2016,7/26/2016,2
330,622,4,7/24/2016,7/27/2016,7/27/2016,2
331,642,4,7/24/2016,7/26/2016,7/25/2016,2
332,659,4,7/24/2016,7/26/2016,7/26/2016,2
333,779,4,7/25/2016,7/27/2016,7/26/2016,2
334,1112,4,7/25/2016,7/28/2016,7/27/2016,2
335,1193,4,7/25/2016,7/27/2016,7/26/2016,2
336,1030,4,7/26/2016,7/29/2016,7/27/2016,2
337,1252,4,7/26/2016,7/27/2016,7/28/2016,2
338,1333,4,7/28/2016,7/29/2016,7/30/2016,1
339,1110,4,7/28/2016,7/31/2016,7/29/2016,2
340,963,4,7/29/2016,7/30/2016,7/31/2016,2
341,1357,4,7/31/2016,8/3/2016,8/1/2016,1
342,806,4,7/31/2016,8/1/2016,8/3/2016,2
343,961,4,7/31/2016,8/2/2016,8/1/2016,2
344,750,4,8/1/2016,8/3/2016,8/2/2016,2
345,1299,4,8/1/2016,8/4/2016,8/3/2016,2
346,584,4,8/1/2016,8/3/2016,8/2/2016,3
347,1004,4,8/2/2016,8/3/2016,8/5/2016,2
348,907,4,8/2/2016,8/5/2016,8/4/2016,3
349,30,3,8/3/2016,8/3/2016,NULL,1
350,31,3,8/3/2016,8/3/2016,NULL,1
351,1307,4,8/3/2016,8/6/2016,8/4/2016,1
352,16,4,8/3/2016,8/4/2016,8/6/2016,2
353,1387,4,8/3/2016,8/6/2016,8/6/2016,2
354,551,4,8/3/2016,8/5/2016,8/6/2016,3
355,1011,4,8/3/2016,8/5/2016,8/5/2016,3
356,1189,4,8/4/2016,8/7/2016,8/6/2016,2
357,14,3,8/5/2016,8/5/2016,NULL,3
358,1042,4,8/5/2016,8/7/2016,8/7/2016,2
359,441,4,8/7/2016,8/10/2016,8/10/2016,2
360,1300,4,8/7/2016,8/9/2016,8/10/2016,2
361,994,4,8/8/2016,8/9/2016,8/11/2016,2
362,187,4,8/9/2016,8/11/2016,8/11/2016,1
363,834,4,8/11/2016,8/12/2016,8/13/2016,3
364,373,4,8/12/2016,8/14/2016,8/13/2016,2
365,981,4,8/13/2016,8/14/2016,8/15/2016,2
366,1054,4,8/13/2016,8/14/2016,8/14/2016,3
367,527,4,8/14/2016,8/15/2016,8/15/2016,2
368,995,4,8/14/2016,8/15/2016,8/17/2016,2
369,1285,4,8/15/2016,8/18/2016,8/18/2016,1
370,758,4,8/15/2016,8/18/2016,8/18/2016,2
371,891,4,8/15/2016,8/16/2016,8/18/2016,2
372,132,4,8/16/2016,8/18/2016,8/18/2016,2
373,337,4,8/16/2016,8/19/2016,8/17/2016,2
374,1313,4,8/17/2016,8/19/2016,8/18/2016,1
375,536,4,8/17/2016,8/20/2016,8/20/2016,2
376,825,4,8/17/2016,8/19/2016,8/18/2016,2
377,1355,4,8/17/2016,8/19/2016,8/20/2016,2
378,475,4,8/17/2016,8/20/2016,8/20/2016,3
379,954,4,8/18/2016,8/21/2016,8/21/2016,2
380,1156,4,8/19/2016,8/20/2016,8/21/2016,2
381,1297,4,8/19/2016,8/21/2016,8/21/2016,2
382,199,4,8/20/2016,8/23/2016,8/23/2016,2
383,331,4,8/20/2016,8/23/2016,8/22/2016,2
384,410,4,8/20/2016,8/22/2016,8/23/2016,2
385,1274,4,8/20/2016,8/23/2016,8/22/2016,2
386,1362,4,8/20/2016,8/23/2016,8/23/2016,2
387,451,4,8/20/2016,8/21/2016,8/21/2016,3
388,1080,4,8/21/2016,8/24/2016,8/23/2016,3
389,53,4,8/22/2016,8/24/2016,8/25/2016,1
390,576,4,8/22/2016,8/24/2016,8/25/2016,3
391,61,3,8/23/2016,8/23/2016,NULL,3
392,176,4,8/23/2016,8/26/2016,8/24/2016,1
393,368,4,8/25/2016,8/26/2016,8/27/2016,2
394,522,4,8/26/2016,8/28/2016,8/29/2016,1
395,144,4,8/26/2016,8/27/2016,8/29/2016,2
396,542,4,8/27/2016,8/30/2016,8/29/2016,2
397,1437,4,8/28/2016,8/31/2016,8/29/2016,2
398,447,4,8/29/2016,8/30/2016,9/1/2016,1
399,1001,4,8/29/2016,9/1/2016,9/1/2016,2
400,1295,4,8/29/2016,8/30/2016,8/31/2016,2
401,103,4,8/30/2016,9/2/2016,9/1/2016,2
402,1335,4,8/30/2016,9/1/2016,8/31/2016,2
403,578,4,8/31/2016,9/1/2016,9/2/2016,1
404,396,4,8/31/2016,9/3/2016,9/1/2016,2
405,603,4,8/31/2016,9/1/2016,9/1/2016,2
406,1380,4,8/31/2016,9/2/2016,9/1/2016,2
407,77,3,9/1/2016,9/1/2016,NULL,3
408,1071,4,9/1/2016,9/2/2016,9/2/2016,1
409,416,4,9/1/2016,9/4/2016,9/4/2016,2
410,1151,4,9/1/2016,9/3/2016,9/2/2016,2
