order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id
808,315,4,3/31/2017,4/2/2017,4/2/2017,2
809,1222,4,3/31/2017,4/3/2017,4/3/2017,2
810,153,3,4/1/2017,4/1/2017,NULL,3
811,524,4,4/1/2017,4/4/2017,4/4/2017,2
812,1164,4,4/1/2017,4/2/2017,4/3/2017,2
813,1203,4,4/1/2017,4/3/2017,4/2/2017,3
814,629,4,4/2/2017,4/5/2017,4/3/2017,2
815,1251,4,4/3/2017,4/5/2017,4/4/2017,1
816,811,4,4/3/2017,4/5/2017,4/5/2017,2
817,301,4,4/4/2017,4/5/2017,4/7/2017,2
818,1319,4,4/4/2017,4/7/2017,4/7/2017,2
819,221,4,4/4/2017,4/7/2017,4/5/2017,3
820,725,4,4/5/2017,4/8/2017,4/7/2017,2
821,1181,4,4/5/2017,4/7/2017,4/8/2017,2
822,294,4,4/6/2017,4/8/2017,4/9/2017,2
823,415,4,4/6/2017,4/7/2017,4/8/2017,3
824,993,4,4/7/2017,4/9/2017,4/10/2017,1
825,10,4,4/7/2017,4/8/2017,4/9/2017,2
826,45,4,4/7/2017,4/10/2017,4/10/2017,2
827,666,4,4/7/2017,4/10/2017,4/10/2017,2
828,246,4,4/9/2017,4/10/2017,4/12/2017,2
829,674,4,4/9/2017,4/10/2017,4/10/2017,2
830,431,4,4/11/2017,4/14/2017,4/12/2017,2
831,1000,4,4/11/2017,4/12/2017,4/12/2017,2
832,1215,4,4/11/2017,4/12/2017,4/12/2017,2
833,406,4,4/12/2017,4/14/2017,4/15/2017,2
834,890,4,4/12/2017,4/13/2017,4/15/2017,2
835,940,4,4/13/2017,4/15/2017,4/14/2017,1
836,455,4,4/13/2017,4/16/2017,4/14/2017,2
837,948,4,4/13/2017,4/16/2017,4/14/2017,2
838,1395,4,4/14/2017,4/17/2017,4/15/2017,2
839,1332,4,4/15/2017,4/18/2017,4/16/2017,1
840,372,4,4/15/2017,4/16/2017,4/16/2017,2
841,428,4,4/15/2017,4/18/2017,4/17/2017,2
842,1133,4,4/15/2017,4/18/2017,4/16/2017,2
843,1059,4,4/16/2017,4/17/2017,4/19/2017,2
844,1436,4,4/16/2017,4/17/2017,4/18/2017,2
845,662,4,4/17/2017,4/18/2017,4/18/2017,2
846,715,4,4/17/2017,4/19/2017,4/19/2017,2
847,329,4,4/18/2017,4/19/2017,4/19/2017,2
848,597,4,4/18/2017,4/20/2017,4/20/2017,2
849,776,4,4/19/2017,4/20/2017,4/21/2017,1
850,1346,4,4/19/2017,4/22/2017,4/22/2017,1
851,1139,4,4/20/2017,4/21/2017,4/22/2017,2
852,13,4,4/21/2017,4/23/2017,4/22/2017,3
853,883,4,4/21/2017,4/24/2017,4/24/2017,3
854,177,4,4/22/2017,4/25/2017,4/23/2017,2
855,775,4,4/22/2017,4/23/2017,4/25/2017,2
856,477,4,4/23/2017,4/25/2017,4/26/2017,2
857,1402,4,4/24/2017,4/25/2017,4/26/2017,2
858,162,4,4/25/2017,4/27/2017,4/28/2017,2
859,644,4,4/25/2017,4/26/2017,4/26/2017,2
860,473,4,4/27/2017,4/29/2017,4/28/2017,2
861,1177,4,4/27/2017,4/29/2017,4/30/2017,2
862,1230,4,4/27/2017,4/30/2017,4/29/2017,3
863,446,4,4/28/2017,4/30/2017,5/1/2017,2
864,902,4,4/28/2017,4/30/2017,4/29/2017,2
865,974,4,4/29/2017,5/2/2017,5/1/2017,2
866,1410,4,4/29/2017,4/30/2017,5/1/2017,2
867,97,4,5/1/2017,5/3/2017,5/2/2017,1
868,868,4,5/1/2017,5/4/2017,5/2/2017,1
869,844,4,5/1/2017,5/4/2017,5/2/2017,2
870,1416,4,5/1/2017,5/4/2017,5/2/2017,2
871,358,4,5/2/2017,5/4/2017,5/3/2017,2
872,394,4,5/3/2017,5/6/2017,5/6/2017,1
873,829,4,5/3/2017,5/5/2017,5/5/2017,2
874,661,4,5/4/2017,5/5/2017,5/6/2017,2
875,386,4,5/5/2017,5/6/2017,5/8/2017,1
876,1046,4,5/5/2017,5/8/2017,5/6/2017,2
877,784,4,5/6/2017,5/7/2017,5/8/2017,2
878,224,4,5/7/2017,5/10/2017,5/9/2017,1
879,214,4,5/8/2017,5/9/2017,5/9/2017,2
880,1206,4,5/8/2017,5/11/2017,5/10/2017,2
881,1024,4,5/8/2017,5/11/2017,5/11/2017,3
882,196,4,5/9/2017,5/12/2017,5/10/2017,2
883,507,4,5/11/2017,5/13/2017,5/14/2017,2
884,871,4,5/11/2017,5/13/2017,5/12/2017,2
885,66,3,5/13/2017,5/13/2017,NULL,3
886,1396,4,5/13/2017,5/14/2017,5/15/2017,1
887,1195,4,5/13/2017,5/15/2017,5/15/2017,2
888,1038,4,5/14/2017,5/16/2017,5/16/2017,2
889,830,4,5/14/2017,5/17/2017,5/15/2017,3
890,171,4,5/15/2017,5/18/2017,5/18/2017,2
891,384,4,5/15/2017,5/18/2017,5/16/2017,2
892,651,4,5/15/2017,5/18/2017,5/17/2017,2
893,1293,4,5/16/2017,5/19/2017,5/19/2017,2
894,1320,4,5/16/2017,5/19/2017,5/19/2017,2
895,857,4,5/18/2017,5/21/2017,5/19/2017,2
896,376,4,5/19/2017,5/22/2017,5/21/2017,3
897,47,4,5/20/2017,5/21/2017,5/21/2017,1
898,352,4,5/20/2017,5/21/2017,5/22/2017,2
899,605,4,5/20/2017,5/21/2017,5/21/2017,2
900,971,4,5/20/2017,5/21/2017,5/22/2017,2
901,345,4,5/21/2017,5/22/2017,5/24/2017,2
902,1278,4,5/21/2017,5/24/2017,5/22/2017,2
903,179,4,5/22/2017,5/23/2017,5/24/2017,2
904,1020,4,5/23/2017,5/26/2017,5/24/2017,1
905,609,4,5/23/2017,5/26/2017,5/24/2017,2
906,877,4,5/23/2017,5/26/2017,5/26/2017,2
907,120,4,5/24/2017,5/26/2017,5/27/2017,1
908,402,4,5/25/2017,5/28/2017,5/27/2017,2
909,188,4,5/26/2017,5/27/2017,5/28/2017,1
910,342,4,5/26/2017,5/28/2017,5/28/2017,2
911,887,4,5/26/2017,5/29/2017,5/29/2017,2
912,519,4,5/27/2017,5/29/2017,5/29/2017,1
913,699,4,5/27/2017,5/29/2017,5/29/2017,2
914,1068,4,5/28/2017,5/31/2017,5/31/2017,1
915,215,4,5/28/2017,5/30/2017,5/30/2017,2
916,718,4,5/28/2017,5/29/2017,5/29/2017,2
917,881,4,5/29/2017,5/31/2017,6/1/2017,1
918,242,4,5/30/2017,5/31/2017,5/31/2017,1
919,781,4,5/30/2017,5/31/2017,5/31/2017,2
920,966,4,5/30/2017,6/1/2017,6/2/2017,2
921,628,4,5/31/2017,6/2/2017,6/2/2017,2
922,656,4,5/31/2017,6/1/2017,6/3/2017,2
923,769,4,5/31/2017,6/3/2017,6/2/2017,2
924,68,3,6/2/2017,6/2/2017,NULL,3
925,1316,4,6/2/2017,6/5/2017,6/3/2017,2
926,233,4,6/3/2017,6/5/2017,6/6/2017,1
927,1438,4,6/3/2017,6/5/2017,6/6/2017,1
928,957,4,6/5/2017,6/6/2017,6/6/2017,1
929,472,4,6/5/2017,6/6/2017,6/8/2017,2
930,1224,4,6/5/2017,6/6/2017,6/6/2017,3
931,631,4,6/7/2017,6/8/2017,6/8/2017,2
932,804,4,6/7/2017,6/8/2017,6/9/2017,2
933,909,4,6/7/2017,6/10/2017,6/8/2017,2
934,93,4,6/9/2017,6/10/2017,6/12/2017,2
935,43,3,6/10/2017,6/10/2017,NULL,3
936,265,4,6/10/2017,6/13/2017,6/12/2017,2
937,73,4,6/11/2017,6/14/2017,6/13/2017,2
938,129,4,6/11/2017,6/12/2017,6/12/2017,2
939,1407,4,6/11/2017,6/12/2017,6/14/2017,2
940,585,4,6/12/2017,6/14/2017,6/13/2017,1
941,736,4,6/12/2017,6/14/2017,6/14/2017,1
942,537,4,6/13/2017,6/16/2017,6/15/2017,2
943,1025,4,6/13/2017,6/15/2017,6/15/2017,2
944,138,4,6/14/2017,6/15/2017,6/17/2017,1
945,167,4,6/14/2017,6/15/2017,6/16/2017,2
946,525,4,6/14/2017,6/16/2017,6/15/2017,2
947,278,4,6/15/2017,6/18/2017,6/17/2017,1
948,618,4,6/15/2017,6/17/2017,6/17/2017,2
949,867,4,6/16/2017,6/18/2017,6/17/2017,1
950,142,4,6/16/2017,6/19/2017,6/18/2017,2
951,339,4,6/16/2017,6/19/2017,6/19/2017,2
952,355,4,6/16/2017,6/18/2017,6/18/2017,2
953,658,4,6/16/2017,6/18/2017,6/17/2017,2
954,611,4,6/17/2017,6/20/2017,6/20/2017,2
955,880,4,6/17/2017,6/19/2017,6/18/2017,2
956,1184,4,6/17/2017,6/19/2017,6/20/2017,2
957,722,4,6/17/2017,6/20/2017,6/20/2017,3
958,1276,4,6/18/2017,6/20/2017,6/19/2017,1
959,650,4,6/18/2017,6/21/2017,6/21/2017,2
960,1390,4,6/18/2017,6/19/2017,6/19/2017,2
961,82,4,6/19/2017,6/21/2017,6/22/2017,1
962,570,4,6/19/2017,6/22/2017,6/20/2017,2
963,1432,4,6/19/2017,6/21/2017,6/21/2017,2
964,404,4,6/20/2017,6/22/2017,6/22/2017,2
965,457,4,6/20/2017,6/22/2017,6/23/2017,2
966,389,4,6/20/2017,6/22/2017,6/22/2017,3
967,1323,4,6/21/2017,6/24/2017,6/24/2017,2
968,1403,4,6/21/2017,6/23/2017,6/23/2017,2
969,248,4,6/21/2017,6/24/2017,6/22/2017,3
970,836,4,6/22/2017,6/25/2017,6/23/2017,2
971,1426,4,6/22/2017,6/23/2017,6/24/2017,3
972,270,4,6/23/2017,6/24/2017,6/25/2017,2
973,238,4,6/24/2017,6/27/2017,6/27/2017,2
974,511,4,6/24/2017,6/27/2017,6/27/2017,3
975,1092,4,6/25/2017,6/27/2017,6/28/2017,2
976,1266,4,6/25/2017,6/28/2017,6/27/2017,3
977,400,4,6/26/2017,6/28/2017,6/27/2017,2
978,1123,4,6/26/2017,6/28/2017,6/27/2017,2
979,1190,4,6/26/2017,6/29/2017,6/27/2017,2
980,328,4,6/26/2017,6/28/2017,6/27/2017,3
981,687,4,6/26/2017,6/29/2017,6/28/2017,3
982,1423,4,6/26/2017,6/29/2017,6/28/2017,3
983,1158,4,6/27/2017,6/28/2017,6/29/2017,2
984,1287,4,6/27/2017,6/28/2017,6/29/2017,2
985,461,4,6/30/2017,7/2/2017,7/1/2017,2
986,556,4,6/30/2017,7/3/2017,7/1/2017,2
987,172,4,7/2/2017,7/4/2017,7/4/2017,1
988,436,4,7/2/2017,7/4/2017,7/5/2017,2
989,1145,4,7/2/2017,7/4/2017,7/3/2017,2
990,706,4,7/4/2017,7/7/2017,7/7/2017,2
991,751,4,7/6/2017,7/7/2017,7/9/2017,1
992,723,4,7/7/2017,7/10/2017,7/9/2017,2
993,1415,4,7/9/2017,7/11/2017,7/11/2017,1
994,419,4,7/9/2017,7/11/2017,7/11/2017,2
995,621,4,7/11/2017,7/13/2017,7/14/2017,1
996,915,4,7/11/2017,7/12/2017,7/12/2017,1
997,485,4,7/11/2017,7/13/2017,7/14/2017,2
998,219,4,7/12/2017,7/13/2017,7/14/2017,2
999,590,4,7/12/2017,7/13/2017,7/14/2017,2
1000,645,4,7/12/2017,7/14/2017,7/15/2017,2
1001,354,4,7/13/2017,7/16/2017,7/15/2017,2
1002,1418,4,7/14/2017,7/16/2017,7/16/2017,1
1003,503,4,7/14/2017,7/16/2017,7/16/2017,2
1004,1389,4,7/14/2017,7/17/2017,7/16/2017,2
1005,266,4,7/15/2017,7/17/2017,7/16/2017,2
1006,1070,4,7/15/2017,7/18/2017,7/17/2017,2
1007,1115,4,7/16/2017,7/17/2017,7/17/2017,2
1008,1345,4,7/16/2017,7/18/2017,7/18/2017,2
1009,1064,4,7/16/2017,7/19/2017,7/19/2017,3
1010,8,3,7/18/2017,7/18/2017,NULL,2
1011,495,4,7/18/2017,7/21/2017,7/21/2017,1
1012,620,4,7/18/2017,7/20/2017,7/20/2017,2
1013,174,4,7/19/2017,7/22/2017,7/21/2017,2
1014,748,4,7/19/2017,7/21/2017,7/21/2017,2
1015,799,4,7/19/2017,7/22/2017,7/21/2017,2
1016,1417,4,7/19/2017,7/20/2017,7/21/2017,3
1017,168,4,7/20/2017,7/21/2017,7/23/2017,2
1018,290,4,7/22/2017,7/23/2017,7/23/2017,2
1019,408,4,7/22/2017,7/23/2017,7/24/2017,2
1020,16,3,7/23/2017,7/23/2017,NULL,2
1021,125,4,7/23/2017,7/24/2017,7/26/2017,2
1022,353,4,7/23/2017,7/26/2017,7/24/2017,2
1023,356,4,7/23/2017,7/26/2017,7/25/2017,2
1024,837,4,7/23/2017,7/25/2017,7/26/2017,2
1025,1304,4,7/23/2017,7/26/2017,7/26/2017,2
1026,1370,4,7/26/2017,7/28/2017,7/29/2017,1
1027,588,4,7/26/2017,7/28/2017,7/28/2017,2
1028,1273,4,7/27/2017,7/28/2017,7/30/2017,2
1029,407,4,7/29/2017,7/30/2017,8/1/2017,1
1030,161,4,7/29/2017,7/30/2017,7/31/2017,2
1031,1308,4,7/30/2017,8/1/2017,8/2/2017,1
1032,429,4,7/30/2017,8/2/2017,8/1/2017,2
1033,582,4,7/30/2017,7/31/2017,8/2/2017,2
1034,895,4,7/30/2017,7/31/2017,7/31/2017,2
1035,1283,4,7/30/2017,8/2/2017,8/2/2017,2
1036,1442,4,7/30/2017,8/1/2017,7/31/2017,2
1037,1229,4,7/31/2017,8/2/2017,8/3/2017,2
1038,1281,4,7/31/2017,8/1/2017,8/3/2017,2
1039,1077,4,8/2/2017,8/4/2017,8/3/2017,2
1040,1225,4,8/4/2017,8/7/2017,8/5/2017,1
1041,70,4,8/4/2017,8/6/2017,8/5/2017,2
1042,539,4,8/6/2017,8/7/2017,8/7/2017,2
1043,1235,4,8/6/2017,8/9/2017,8/8/2017,2
1044,1270,4,8/7/2017,8/10/2017,8/8/2017,2
1045,185,4,8/7/2017,8/9/2017,8/10/2017,3
1046,1134,4,8/7/2017,8/9/2017,8/8/2017,3
1047,116,3,8/8/2017,8/8/2017,NULL,3
1048,777,4,8/8/2017,8/10/2017,8/9/2017,2
1049,194,4,8/9/2017,8/11/2017,8/10/2017,1
1050,239,4,8/9/2017,8/12/2017,8/12/2017,1
1051,209,4,8/10/2017,8/11/2017,8/11/2017,2
1052,460,4,8/10/2017,8/12/2017,8/13/2017,2
1053,1439,4,8/10/2017,8/11/2017,8/12/2017,2
1054,189,4,8/11/2017,8/12/2017,8/12/2017,2
1055,140,4,8/12/2017,8/15/2017,8/15/2017,2
1056,325,4,8/12/2017,8/15/2017,8/13/2017,2
1057,456,4,8/12/2017,8/15/2017,8/13/2017,2
1058,782,4,8/13/2017,8/16/2017,8/14/2017,2
1059,6,4,8/14/2017,8/17/2017,8/17/2017,2
1060,182,4,8/15/2017,8/18/2017,8/17/2017,2
1061,655,4,8/15/2017,8/18/2017,8/18/2017,2
1062,1210,4,8/15/2017,8/17/2017,8/18/2017,2
1063,198,4,8/16/2017,8/19/2017,8/19/2017,3
1064,898,4,8/16/2017,8/18/2017,8/19/2017,3
1065,25,4,8/17/2017,8/19/2017,8/19/2017,2
1066,106,4,8/17/2017,8/20/2017,8/19/2017,2
1067,225,4,8/17/2017,8/19/2017,8/19/2017,2
1068,453,4,8/17/2017,8/20/2017,8/19/2017,2
1069,493,4,8/17/2017,8/19/2017,8/18/2017,2
1070,596,4,8/17/2017,8/20/2017,8/18/2017,2
1071,602,4,8/17/2017,8/20/2017,8/18/2017,3
1072,47,3,8/18/2017,8/18/2017,NULL,1
1073,911,4,8/18/2017,8/19/2017,8/21/2017,2
1074,11,3,8/19/2017,8/19/2017,NULL,2
1075,1003,4,8/19/2017,8/21/2017,8/22/2017,1
1076,42,4,8/19/2017,8/22/2017,8/22/2017,2
1077,412,4,8/19/2017,8/20/2017,8/21/2017,2
1078,793,4,8/19/2017,8/21/2017,8/20/2017,2
1079,812,4,8/19/2017,8/20/2017,8/20/2017,2
1080,1086,4,8/19/2017,8/20/2017,8/20/2017,2
1081,1106,4,8/19/2017,8/22/2017,8/22/2017,2
1082,1327,4,8/20/2017,8/22/2017,8/21/2017,2
1083,1372,4,8/20/2017,8/23/2017,8/23/2017,2
1084,2,4,8/21/2017,8/24/2017,8/23/2017,1
1085,305,4,8/21/2017,8/23/2017,8/23/2017,1
1086,220,4,8/21/2017,8/23/2017,8/24/2017,2
1087,675,4,8/22/2017,8/23/2017,8/25/2017,3
1088,1160,4,8/22/2017,8/23/2017,8/23/2017,3
1089,46,3,8/23/2017,8/23/2017,NULL,1
1090,1427,4,8/24/2017,8/26/2017,8/26/2017,1
1091,1260,4,8/24/2017,8/25/2017,8/25/2017,2
1092,40,4,8/25/2017,8/28/2017,8/27/2017,1
1093,326,4,8/25/2017,8/28/2017,8/26/2017,1
1094,828,4,8/25/2017,8/27/2017,8/28/2017,2
1095,1382,4,8/26/2017,8/28/2017,8/27/2017,3
1096,589,4,8/27/2017,8/29/2017,8/29/2017,1
1097,1311,4,8/27/2017,8/30/2017,8/28/2017,2
1098,752,4,8/28/2017,8/30/2017,8/30/2017,1
1099,1128,4,8/28/2017,8/29/2017,8/30/2017,2
1100,1392,4,8/28/2017,8/29/2017,8/29/2017,2
1101,379,4,8/29/2017,8/30/2017,8/30/2017,2
1102,1317,4,8/29/2017,8/31/2017,8/31/2017,2
1103,1394,4,8/31/2017,9/2/2017,9/2/2017,2
1104,268,4,9/1/2017,9/4/2017,9/3/2017,2
1105,747,4,9/1/2017,9/4/2017,9/3/2017,3
1106,1009,4,9/2/2017,9/4/2017,9/4/2017,2
1107,1424,4,9/2/2017,9/5/2017,9/5/2017,2
1108,735,4,9/3/2017,9/5/2017,9/4/2017,1
1109,23,4,9/3/2017,9/4/2017,9/4/2017,2
1110,912,4,9/4/2017,9/7/2017,9/7/2017,2
1111,930,4,9/4/2017,9/6/2017,9/5/2017,2
1112,798,4,9/5/2017,9/8/2017,9/7/2017,2
1113,388,4,9/6/2017,9/8/2017,9/7/2017,2
1114,1036,4,9/6/2017,9/8/2017,9/8/2017,2
1115,1100,4,9/7/2017,9/9/2017,9/9/2017,2
1116,52,4,9/8/2017,9/10/2017,9/10/2017,2
1117,334,4,9/8/2017,9/10/2017,9/10/2017,2
1118,1023,4,9/8/2017,9/11/2017,9/11/2017,2
1119,749,4,9/10/2017,9/12/2017,9/13/2017,1
1120,1269,4,9/10/2017,9/12/2017,9/13/2017,2
1121,143,4,9/11/2017,9/13/2017,9/12/2017,2
1122,1132,4,9/12/2017,9/14/2017,9/14/2017,2
1123,598,4,9/13/2017,9/14/2017,9/14/2017,2
1124,275,4,9/13/2017,9/14/2017,9/16/2017,3
1125,945,4,9/14/2017,9/15/2017,9/15/2017,2
1126,1213,4,9/14/2017,9/16/2017,9/15/2017,3
1127,494,4,9/15/2017,9/16/2017,9/16/2017,2
1128,936,4,9/15/2017,9/17/2017,9/16/2017,2
1129,663,4,9/17/2017,9/18/2017,9/20/2017,2
1130,69,4,9/18/2017,9/20/2017,9/20/2017,1
1131,1178,4,9/18/2017,9/20/2017,9/19/2017,1
1132,351,4,9/19/2017,9/20/2017,9/20/2017,2
1133,517,4,9/19/2017,9/21/2017,9/21/2017,2
1134,978,4,9/19/2017,9/22/2017,9/20/2017,2
1135,1347,4,9/19/2017,9/21/2017,9/20/2017,2
1136,1050,4,9/20/2017,9/21/2017,9/21/2017,2
1137,810,4,9/20/2017,9/23/2017,9/23/2017,3
1138,254,4,9/21/2017,9/23/2017,9/22/2017,1
1139,1006,4,9/21/2017,9/22/2017,9/23/2017,1
1140,1063,4,9/21/2017,9/22/2017,9/22/2017,3
1141,1076,4,9/22/2017,9/23/2017,9/24/2017,1
1142,554,4,9/23/2017,9/26/2017,9/26/2017,1
1143,1087,4,9/24/2017,9/26/2017,9/27/2017,1
1144,1414,4,9/24/2017,9/27/2017,9/27/2017,2
1145,617,4,9/25/2017,9/27/2017,9/26/2017,2
1146,757,4,9/25/2017,9/26/2017,9/28/2017,2
1147,1344,4,9/25/2017,9/26/2017,9/27/2017,2
1148,1379,4,9/25/2017,9/26/2017,9/27/2017,2
1149,787,4,9/27/2017,9/30/2017,9/30/2017,2
1150,1183,4,9/28/2017,10/1/2017,9/30/2017,2
1151,708,4,9/29/2017,9/30/2017,9/30/2017,1
1152,1244,4,9/29/2017,10/2/2017,10/1/2017,2
1153,720,4,9/30/2017,10/3/2017,10/3/2017,2
1154,789,4,9/30/2017,10/3/2017,10/3/2017,2
1155,865,4,9/30/2017,10/1/2017,10/1/2017,2
1156,869,4,9/30/2017,10/3/2017,10/3/2017,2
1157,24,4,10/1/2017,10/3/2017,10/4/2017,1
1158,889,4,10/1/2017,10/3/2017,10/2/2017,1
1159,1221,4,10/1/2017,10/2/2017,10/3/2017,1
1160,1262,4,10/1/2017,10/2/2017,10/4/2017,1
1161,41,4,10/1/2017,10/4/2017,10/2/2017,2
1162,888,4,10/1/2017,10/3/2017,10/3/2017,2
1163,934,4,10/1/2017,10/2/2017,10/2/2017,2
1164,1067,4,10/1/2017,10/2/2017,10/3/2017,2
1165,652,4,10/2/2017,10/3/2017,10/5/2017,2
1166,286,4,10/3/2017,10/4/2017,10/4/2017,2
1167,900,4,10/4/2017,10/7/2017,10/6/2017,1
1168,1031,4,10/4/2017,10/5/2017,10/6/2017,2
1169,1421,4,10/4/2017,10/6/2017,10/7/2017,2
1170,534,4,10/5/2017,10/7/2017,10/6/2017,2
1171,826,4,10/5/2017,10/6/2017,10/8/2017,2
1172,1339,4,10/7/2017,10/10/2017,10/9/2017,2
1173,548,4,10/8/2017,10/10/2017,10/9/2017,2
1174,1109,4,10/8/2017,10/10/2017,10/11/2017,2
1175,292,4,10/9/2017,10/11/2017,10/12/2017,2
1176,1111,4,10/10/2017,10/13/2017,10/11/2017,3
1177,21,3,10/12/2017,10/12/2017,NULL,3
1178,771,4,10/12/2017,10/15/2017,10/13/2017,2
1179,1150,4,10/12/2017,10/15/2017,10/15/2017,3
1180,1065,4,10/13/2017,10/16/2017,10/16/2017,1
1181,1022,4,10/13/2017,10/16/2017,10/15/2017,2
1182,1422,4,10/13/2017,10/14/2017,10/16/2017,2
1183,216,4,10/14/2017,10/17/2017,10/17/2017,2
1184,369,4,10/14/2017,10/15/2017,10/16/2017,2
1185,960,4,10/14/2017,10/16/2017,10/17/2017,2
1186,1120,4,10/14/2017,10/16/2017,10/15/2017,2
1187,486,4,10/15/2017,10/18/2017,10/16/2017,2
1188,647,4,10/15/2017,10/18/2017,10/17/2017,2
1189,1090,4,10/15/2017,10/17/2017,10/18/2017,2
1190,34,4,10/16/2017,10/19/2017,10/17/2017,2
1191,186,4,10/17/2017,10/18/2017,10/18/2017,2
1192,1114,4,10/17/2017,10/19/2017,10/18/2017,2
1193,1412,4,10/17/2017,10/19/2017,10/19/2017,2
1194,192,4,10/19/2017,10/22/2017,10/22/2017,1
1195,229,4,10/19/2017,10/21/2017,10/21/2017,2
1196,508,4,10/19/2017,10/21/2017,10/20/2017,2
1197,269,4,10/21/2017,10/23/2017,10/23/2017,2
1198,1289,4,10/22/2017,10/24/2017,10/24/2017,2
1199,318,4,10/23/2017,10/24/2017,10/26/2017,1
1200,48,4,10/23/2017,10/25/2017,10/26/2017,2
1201,201,4,10/23/2017,10/24/2017,10/24/2017,2
1202,593,4,10/24/2017,10/25/2017,10/25/2017,2
1203,1191,4,10/25/2017,10/27/2017,10/26/2017,2
1204,1277,4,10/25/2017,10/28/2017,10/28/2017,2
1205,1091,4,10/26/2017,10/28/2017,10/28/2017,1
1206,222,4,10/26/2017,10/29/2017,10/29/2017,2
